9.79153000000000 2479.
9.79153000000000 2479.
9.79153000000000 2480.
9.79153000000000 2480.
9.79017000000000 2461.
9.79453000000000 2434.
9.79453000000000 2434.
9.79153000000000 2541.
9.79153000000000 2541.
9.79016000000000 2538.
9.79158000000000 2521.
9.79158000000000 2521.
9.79017000000000 2484.
9.79017000000000 2484.
9.79017000000000 2532.
9.79153000000000 2448.
9.79153000000000 2448.
9.79153000000000 2529.
9.79153000000000 2529.
9.79153000000000 2440.
9.79153000000000 2453.
9.79153000000000 2453.
9.79453000000000 2495.
9.79453000000000 2495.
9.79017000000000 2432.
9.79017000000000 2432.
9.79017000000000 2457.
9.78988000000000 2475.
9.78988000000000 2475.
9.79278000000000 2519.
9.79453000000000 2424.
9.79453000000000 2424.
9.79153000000000 2408.
9.79153000000000 2408.
9.79153000000000 2464.
9.79153000000000 2572.
9.79153000000000 2572.
9.79153000000000 2505.
9.79153000000000 2505.
9.79453000000000 2419.
9.79153000000000 2540.
9.79153000000000 2540.
9.79153000000000 2581.
9.79153000000000 2581.
9.79153000000000 2487.
9.79153000000000 2393.
9.79153000000000 2393.
9.79153000000000 2559.
9.79153000000000 2559.
9.79185000000000 2492.
9.79153000000000 2435.
9.79153000000000 2435.
9.79153000000000 2360.
9.79153000000000 2360.
9.79153000000000 2411.
9.79453000000000 2443.
9.79453000000000 2443.
9.79153000000000 2462.
9.79153000000000 2462.
9.79153000000000 2496.
9.79153000000000 2325.
9.79153000000000 2325.
9.79153000000000 2366.
9.79153000000000 2366.
9.79278000000000 2478.
9.79081000000000 2497.
9.79081000000000 2497.
9.79010000000000 2487.
9.79010000000000 2487.
9.79153000000000 2578.
9.79153000000000 2592.
9.79153000000000 2592.
9.79153000000000 2401.
9.79153000000000 2401.
9.79153000000000 2451.
9.79453000000000 2549.
9.79453000000000 2549.
9.78981000000000 2479.
9.78981000000000 2479.
9.79016000000000 2498.
9.79453000000000 2524.
9.79453000000000 2524.
9.79453000000000 2372.
9.79453000000000 2372.
9.79153000000000 2505.
9.79453000000000 2562.
9.79453000000000 2562.
9.79453000000000 2553.
9.79453000000000 2553.
9.79153000000000 2554.
9.79153000000000 2514.
9.79153000000000 2514.
9.79453000000000 2473.
9.79278000000000 2351.
9.79278000000000 2351.
9.79017000000000 2506.
9.79017000000000 2506.
9.79153000000000 2613.
9.79453000000000 2562.
9.79453000000000 2562.
9.79453000000000 2402.
9.79453000000000 2402.
9.79453000000000 2503.
9.79160000000000 2519.
9.79160000000000 2519.
9.79278000000000 2422.
9.79278000000000 2422.
9.79453000000000 2531.
9.79453000000000 2441.
9.79453000000000 2441.
9.79017000000000 2488.
9.79017000000000 2488.
9.79153000000000 2438.
9.79453000000000 2523.
9.79453000000000 2523.
9.79010000000000 2442.
9.79010000000000 2442.
9.79017000000000 2515.
9.79453000000000 2448.
9.79453000000000 2448.
9.79453000000000 2436.
9.79453000000000 2436.
9.79153000000000 2422.
9.79453000000000 2400.
9.79453000000000 2400.
9.79293000000000 2403.
9.79453000000000 2558.
9.79453000000000 2558.
9.78737000000000 2576.
9.78737000000000 2576.
9.79158000000000 2470.
9.79278000000000 2489.
9.79278000000000 2489.
9.79160000000000 2439.
9.79160000000000 2439.
9.79158000000000 2452.
9.79453000000000 2515.
9.79453000000000 2515.
9.79017000000000 2424.
9.79017000000000 2424.
9.78988000000000 2440.
9.79453000000000 2474.
9.79453000000000 2474.
9.79153000000000 2465.
9.79153000000000 2465.
9.79453000000000 2557.
9.79017000000000 2531.
9.79017000000000 2531.
9.79017000000000 2554.
9.79017000000000 2554.
9.79153000000000 2468.
9.79453000000000 2420.
9.79453000000000 2420.
9.79010000000000 2465.
9.79010000000000 2465.
9.79153000000000 2387.
9.79453000000000 2425.
9.79453000000000 2425.
9.79453000000000 2393.
9.79453000000000 2393.
9.79017000000000 2493.
9.79017000000000 2415.
9.79017000000000 2415.
9.79453000000000 2538.
9.79453000000000 2538.
9.79453000000000 2523.
9.79153000000000 2506.
9.79153000000000 2506.
9.79153000000000 2498.
9.79153000000000 2498.
9.79153000000000 2580.
9.79453000000000 2449.
9.79453000000000 2449.
9.79017000000000 2491.
9.79017000000000 2491.
9.79017000000000 2446.
9.79153000000000 2453.
9.79153000000000 2453.
9.79153000000000 2484.
9.79453000000000 2435.
9.79453000000000 2435.
9.79153000000000 2503.
9.79153000000000 2503.
9.79017000000000 2420.
9.79153000000000 2496.
9.79153000000000 2496.
9.79453000000000 2499.
9.79453000000000 2499.
9.79160000000000 2459.
9.79153000000000 2477.
9.79153000000000 2477.
9.79153000000000 2432.
9.79153000000000 2432.
9.79017000000000 2518.
9.79153000000000 2497.
9.79153000000000 2497.
9.78988000000000 2464.
9.78988000000000 2464.
9.79153000000000 2517.
9.79160000000000 2520.
9.79160000000000 2520.
9.79453000000000 2468.
9.79453000000000 2468.
9.79153000000000 2433.
9.79453000000000 2490.
9.79453000000000 2490.
9.79453000000000 2558.
9.79153000000000 2388.
9.79153000000000 2388.
9.79017000000000 2535.
9.79017000000000 2535.
9.79153000000000 2454.
9.79453000000000 2389.
9.79453000000000 2389.
9.79017000000000 2478.
9.79017000000000 2478.
9.79153000000000 2564.
9.79453000000000 2478.
9.79453000000000 2478.
9.79453000000000 2453.
9.79453000000000 2453.
9.79017000000000 2572.
9.79153000000000 2402.
9.79153000000000 2402.
9.79183000000000 2479.
9.79183000000000 2479.
9.79153000000000 2465.
9.79017000000000 2437.
9.79017000000000 2437.
9.79153000000000 2490.
9.79153000000000 2490.
9.79153000000000 2315.
9.79017000000000 2480.
9.79017000000000 2480.
9.79153000000000 2475.
9.79153000000000 2475.
9.79283000000000 2444.
9.79148000000000 2415.
9.79148000000000 2415.
9.79453000000000 2521.
9.79016000000000 2419.
9.79016000000000 2419.
9.79017000000000 2576.
9.79017000000000 2576.
9.79017000000000 2539.
9.79153000000000 2486.
9.79153000000000 2486.
9.79153000000000 2474.
9.79153000000000 2474.
9.79153000000000 2449.
9.79153000000000 2409.
9.79153000000000 2409.
9.79158000000000 2595.
9.79158000000000 2595.
9.79283000000000 2363.
9.79158000000000 2424.
9.79158000000000 2424.
9.79153000000000 2466.
9.79153000000000 2443.
9.79153000000000 2443.
9.79453000000000 2479.
9.79453000000000 2479.
9.79453000000000 2409.
9.79153000000000 2515.
9.79153000000000 2515.
9.79148000000000 2477.
9.79148000000000 2477.
9.78988000000000 2456.
9.79017000000000 2381.
9.79017000000000 2381.
9.79153000000000 2441.
9.79153000000000 2441.
9.79017000000000 2553.
9.79185000000000 2425.
9.79185000000000 2425.
9.79153000000000 2426.
9.79153000000000 2426.
9.79453000000000 2479.
9.79153000000000 2444.
9.79153000000000 2444.
