9.789	1.75E+04
9.789	1.70E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.74E+04
9.789	1.73E+04
9.78899	1.71E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.72E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.69E+04
9.789	1.70E+04
9.789	1.75E+04
9.789	1.71E+04
9.789	1.69E+04
9.789	1.71E+04
9.789	1.76E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.70E+04
9.789	1.74E+04
9.789	1.71E+04
9.789	1.68E+04
9.789	1.73E+04
9.789	1.70E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.73E+04
9.789	1.70E+04
9.789	1.72E+04
9.789	1.67E+04
9.789	1.70E+04
9.789	1.69E+04
9.789	1.74E+04
9.789	1.75E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.74E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.73E+04
9.789	1.73E+04
9.789	1.74E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.70E+04
9.789	1.70E+04
9.789	1.74E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.69E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.70E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.74E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.68E+04
9.789	1.73E+04
9.789	1.68E+04
9.789	1.72E+04
9.789	1.69E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.69E+04
9.789	1.70E+04
9.789	1.70E+04
9.789	1.71E+04
9.789	1.73E+04
9.789	1.74E+04
9.789	1.69E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.69E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.69E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.73E+04
9.789	1.73E+04
9.789	1.70E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.73E+04
9.789	1.69E+04
9.789	1.73E+04
9.789	1.72E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.70E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.74E+04
9.789	1.73E+04
9.789	1.70E+04
9.789	1.72E+04
9.789	1.76E+04
9.789	1.70E+04
9.789	1.75E+04
9.789	1.74E+04
9.789	1.73E+04
9.789	1.73E+04
9.789	1.73E+04
9.789	1.69E+04
9.789	1.71E+04
9.789	1.69E+04
9.789	1.70E+04
9.789	1.74E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.72E+04
9.789	1.73E+04
9.789	1.72E+04
9.789	1.72E+04
9.789	1.74E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.68E+04
9.789	1.69E+04
9.789	1.75E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.74E+04
9.789	1.70E+04
9.789	1.69E+04
9.789	1.72E+04
9.789	1.69E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.69E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.75E+04
9.789	1.73E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.69E+04
9.789	1.72E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.71E+04
9.789	1.68E+04
9.789	1.74E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.69E+04
9.789	1.74E+04
9.789	1.70E+04
9.789	1.74E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.68E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.72E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.75E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.75E+04
9.789	1.69E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.69E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.72E+04
9.789	1.68E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.71E+04
9.789	1.73E+04
9.789	1.68E+04
9.789	1.70E+04
9.789	1.70E+04
9.789	1.72E+04
9.789	1.67E+04
9.789	1.72E+04
9.789	1.73E+04
9.789	1.70E+04
9.789	1.76E+04
9.789	1.71E+04
9.789	1.73E+04
9.789	1.72E+04
9.789	1.72E+04
9.789	1.70E+04
9.789	1.72E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.71E+04
9.789	1.70E+04
9.789	1.73E+04
9.789	1.74E+04
9.789	1.72E+04
9.789	1.72E+04
9.789	1.71E+04
9.789	1.68E+04
9.789	1.71E+04
9.789	1.73E+04
