9.79256	1917
9.79256	1917
9.79256	1917
9.79196	1869
9.79196	1869
9.79196	1869
9.79196	1869
9.79196	1869
9.79256	1955
9.79256	1955
9.79256	1955
9.79256	1955
9.79256	1985
9.79256	1985
9.79256	1985
9.79256	1985
9.79256	1936
9.79256	1936
9.79256	1936
9.79256	1936
9.79256	1936
9.79256	1945
9.79256	1945
9.79256	1945
9.79256	1945
9.79256	1956
9.79256	1956
9.79256	1956
9.79256	1956
9.79256	1956
9.79256	1936
9.79256	1936
9.79256	1936
9.79256	1936
9.79256	2024
9.79256	2024
9.79256	2024
9.79256	2024
9.79256	2006
9.79256	2006
9.79256	2006
9.79256	2006
9.79256	2006
9.79256	1940
9.79256	1940
9.79256	1940
9.79256	1940
9.79256	2024
9.79256	2024
9.79256	2024
9.79256	2024
9.79256	2024
9.79256	1907
9.79256	1907
9.79256	1907
9.79256	1907
9.79236	1874
9.79236	1874
9.79236	1874
9.79236	1874
9.79256	1976
9.79256	1976
9.79256	1976
9.79256	1976
9.79256	1988
9.79256	1988
9.79256	1988
9.79256	1988
9.79256	1988
9.79256	1962
9.79256	1962
9.79256	1962
9.79256	1962
9.79256	1976
9.79256	1976
9.79256	1976
9.79256	1976
9.79256	1976
9.79256	1955
9.79256	1955
9.79256	1955
9.79256	1955
9.79296	2064
9.79296	2064
9.79296	2064
9.79256	1979
9.79256	1979
