9.79503000000000 2.3284E+04
9.79502000000000 2.3615E+04
9.79503000000000 2.3473E+04
9.79511000000000 2.3351E+04
9.79502000000000 2.3538E+04
9.79511000000000 2.3580E+04
9.79502000000000 2.3373E+04
9.79503000000000 2.3621E+04
9.79502000000000 2.3363E+04
9.79502000000000 2.3256E+04
9.79502000000000 2.3169E+04
9.79503000000000 2.3569E+04
9.79511000000000 2.3377E+04
9.79502000000000 2.3579E+04
9.79502000000000 2.3709E+04
9.79502000000000 2.3772E+04
9.79505000000000 2.3602E+04
9.79505000000000 2.3454E+04
9.79502000000000 2.3386E+04
9.79503000000000 2.3548E+04
9.79502000000000 2.3797E+04
9.79502000000000 2.3444E+04
9.79502000000000 2.3438E+04
9.79502000000000 2.3555E+04
9.79503000000000 2.3510E+04
9.79503000000000 2.3503E+04
9.79511000000000 2.3843E+04
9.79502000000000 2.3598E+04
9.79502000000000 2.3553E+04
9.79502000000000 2.3480E+04
9.79502000000000 2.3298E+04
9.79502000000000 2.3530E+04
9.79503000000000 2.3047E+04
9.79503000000000 2.3325E+04
9.79502000000000 2.3420E+04
9.79502000000000 2.3230E+04
9.79503000000000 2.3369E+04
9.79506000000000 2.3484E+04
9.79511000000000 2.3590E+04
9.79503000000000 2.3396E+04
9.79502000000000 2.3394E+04
9.79511000000000 2.3614E+04
9.79511000000000 2.3674E+04
9.79502000000000 2.3376E+04
9.79502000000000 2.3328E+04
9.79503000000000 2.3395E+04
9.79502000000000 2.3556E+04
9.79505000000000 2.3644E+04
9.79511000000000 2.3368E+04
9.79511000000000 2.3267E+04
9.79502000000000 2.3507E+04
9.79502000000000 2.3675E+04
9.79502000000000 2.3260E+04
9.79506000000000 2.3350E+04
9.79502000000000 2.3471E+04
9.79502000000000 2.3394E+04
9.79503000000000 2.3121E+04
9.79502000000000 2.3537E+04
9.79502000000000 2.3313E+04
9.79502000000000 2.3627E+04
9.79503000000000 2.3259E+04
9.79502000000000 2.3722E+04
9.79506000000000 2.3436E+04
9.79502000000000 2.3398E+04
9.79502000000000 2.3757E+04
