9.79307	1740
9.79307	1740
9.79307	1707
9.79267	1703
9.79267	1703
9.79267	1755
9.79267	1765
9.79267	1765
9.79267	1773
9.79267	1734
9.79267	1734
9.79267	1743
9.79267	1721
9.79267	1721
9.79267	1841
9.79267	1671
9.79267	1671
9.79267	1782
9.79267	1783
9.79267	1783
9.79267	1829
9.79267	1770
9.79267	1770
9.79267	1797
9.79267	1876
9.79267	1876
9.79267	1797
9.79267	1807
9.79267	1781
9.79267	1781
9.79267	1771
9.79267	1714
9.79267	1714
9.79267	1828
9.79267	1746
9.79267	1746
9.79267	1740
9.79267	1660
9.79267	1660
9.79267	1848
9.79267	1799
9.79267	1799
9.79267	1775
9.79347	1751
9.79347	1751
9.79267	1782
9.79267	1875
9.79267	1875
9.79267	1759
9.79307	1700
9.79307	1700
9.79267	1762
9.79267	1727
9.79267	1727
9.79267	1791
9.79267	1689
9.79245	1855
9.79256	1839
9.79198	1668
9.79286	1776
9.79238	1797
9.79305	1707
9.79267	1781
9.79271	1753
9.79365	1746
9.79223	1705
9.7926	1755
9.79238	1684
9.79256	1756
9.79256	1752
9.79256	1731
9.79245	1791
9.79271	1695
9.79271	1782
9.79267	1803
9.79256	1778
9.79238	1778
9.79223	1747
9.79212	1797
9.79168	1724
9.79245	1804
9.79223	1764
9.79223	1750
9.793	1849
9.79267	1818
9.79256	1821
9.79245	1778
9.79271	1795
9.79267	1743
9.79238	1771
9.79267	1771
9.79256	1746
9.79278	1716
9.79278	1796
9.79256	1790
9.79256	1734
9.79245	1711
9.79267	1753
9.79256	1778
9.79286	1778
9.79394	1781
9.79238	1655
9.79289	1785
9.79256	1803
9.79256	1732
9.79289	1747
9.79256	1853
9.79267	1732
9.79256	1731
9.79289	1791
9.79271	1783
9.79267	1761
9.79267	1689
9.79245	1816
9.79267	1767
9.79289	1753
9.79331	1770
9.79271	1747
9.79256	1722
9.79223	1673
9.79271	1775
9.79198	1730
9.79245	1708
9.79278	1754
9.79245	1708
9.7932	1839
9.79256	1777
9.79289	1748
9.79245	1732
9.79256	1720
9.7932	1694
9.79256	1831
9.79271	1738
9.79267	1746
9.79289	1704
9.79316	1750
9.79271	1737
9.79245	1797
9.79267	1790
9.79245	1727
9.79394	1788
9.79245	1737
9.79278	1811
9.79238	1841
9.79245	1748
9.79271	1733
9.79289	1735
9.7932	1749
9.79278	1721
9.79223	1718
9.79331	1739
9.79223	1730
9.79275	1698
9.79245	1783
9.793	1809
9.79198	1695
9.79267	1764
9.79245	1819
9.79245	1833
9.79289	1772
9.79223	1735
9.79223	1824
9.79212	1762
9.79271	1768
9.79197	1760
9.79223	1739
9.79278	1828
9.79267	1774
9.79289	1786
9.79245	1816
9.79263	1763
9.79238	1756
9.79238	1701
9.79238	1714
9.79238	1798
9.79285	1783
9.79223	1765
9.79256	1832
9.79238	1726
9.79365	1804
9.79223	1802
9.79267	1802
9.79256	1829
9.79238	1874
9.79245	1736
9.79278	1706
9.79331	1759
9.79245	1771
9.79271	1719
9.79267	1740
9.79244	1736
9.79267	1700
9.79331	1805
9.79256	1793
9.79271	1785
9.79223	1729
9.79289	1765
9.79267	1807
9.79245	1807
9.79394	1762
9.79245	1701
9.79289	1663
9.79271	1879
9.79223	1756
9.79223	1680
9.79245	1787
9.79289	1703
9.79331	1696
9.7932	1767
9.79223	1757
9.79271	1667
9.79289	1738
9.79289	1794
9.79223	1809
9.793	1821
9.79271	1747
9.79223	1773
9.79365	1747
9.79267	1768
9.79285	1731
9.79289	1740
9.79271	1854
9.79256	1724
9.79223	1740
9.79271	1756
9.79285	1775
9.79212	1753
9.79285	1746
9.79331	1721
9.79263	1723
9.79278	1789
9.79223	1775
9.79256	1722
9.79365	1751
9.79238	1773
9.79223	1841
9.79289	1773
9.79278	1712
9.79289	1767
9.79289	1722
9.79285	1756
9.79256	1778
9.79271	1758
9.79256	1742
9.79331	1673
9.79223	1758
9.79256	1840
9.79238	1759
9.79245	1730
9.79267	1801
9.79289	1790
9.79238	1773
9.79289	1786
9.79267	1850
9.79245	1713
9.79245	1747
9.79307	1783
9.79267	1783
9.79256	1781
9.79271	1736
9.79196	1672
9.79245	1783
9.79267	1846
9.79267	1781
9.79267	1734
9.79267	1770
9.79267	1756
9.79271	1739
9.79278	1776
9.79245	1816
9.79271	1738
9.79245	1755
9.79238	1786
9.79245	1769
9.79278	1716
9.79289	1786
9.79223	1765
9.79286	1692
9.79331	1848
9.7932	1741
9.79245	1793
9.79212	1780
9.7932	1675
9.79212	1768
9.79245	1754
9.79256	1770
9.79223	1748
9.793	1793
9.7932	1760
9.79316	1766
9.79223	1759
9.79271	1772
9.79245	1815
9.79271	1735
9.79238	1805
9.79271	1774
9.79198	1798
9.79256	1789
9.79365	1809
9.79285	1809
9.79245	1762
9.79212	1746
9.79271	1828
9.79245	1772
9.79267	1860
9.79263	1805
9.79256	1771
9.79271	1755
9.79245	1754
9.79241	1784
9.79238	1810
9.79267	1727
9.79245	1669
9.79278	1695
9.79245	1769
9.79223	1789
9.79289	1773
9.79271	1733
9.79245	1747
9.79245	1779
9.79271	1711
9.79223	1718
9.79238	1711
9.79223	1850
9.79278	1738
9.79263	1892
9.79196	1813
9.79267	1885
9.79245	1843
9.79289	1711
9.79238	1676
9.79245	1740
9.79267	1767
9.79286	1798
9.79331	1827
9.79344	1745
9.79271	1750
9.7934	1688
9.79271	1779
9.79365	1869
9.793	1794
9.79245	1788
9.79267	1751
9.79245	1727
9.79271	1741
9.79245	1725
9.79394	1759
9.79278	1817
9.79256	1709
9.79278	1706
9.79274	1695
9.79267	1805
9.79289	1766
9.79289	1816
9.79245	1731
9.79267	1759
9.79238	1770
9.79267	1707
9.79344	1706
9.79394	1754
9.79331	1773
9.79223	1773
9.79256	1737
9.79354	1688
9.79223	1760
9.79263	1734
9.79267	1877
9.79245	1793
9.79285	1820
9.79223	1713
9.79245	1817
9.79289	1812
9.79289	1728
9.79394	1757
9.79285	1798
9.79278	1778
9.79365	1802
9.79245	1695
9.79256	1728
9.793	1708
9.79256	1698
9.79278	1739
9.79245	1784
9.79245	1727
9.79256	1842
9.7932	1743
9.79285	1768
9.79212	1725
9.79256	1731
9.79305	1694
9.79267	1747
9.79263	1735
9.79245	1789
9.79223	1731
9.79245	1727
9.79331	1777
9.79267	1721
9.79394	1736
9.79271	1844
9.79212	1847
9.79286	1715
9.79289	1791
9.79245	1803
9.79212	1770
9.79245	1795
9.79271	1724
9.79245	1822
9.79198	1796
9.79263	1763
9.79278	1805
9.79245	1742
9.79289	1681
9.79365	1683
9.79256	1826
9.79271	1736
9.79267	1711
9.79278	1722
9.79289	1762
9.79245	1828
9.79198	1693
9.79238	1739
9.793	1735
9.79368	1695
9.79263	1737
9.79245	1787
9.79285	1774
9.79296	1685
9.79394	1840
9.79289	1820
9.79263	1741
9.79256	1805
9.79245	1776
9.79245	1683
9.79223	1736
9.79256	1716
9.79267	1781
9.79278	1652
9.79245	1718
9.79256	1705
9.79267	1710
9.79256	1730
9.79245	1802
9.79271	1743
9.79274	1781
9.79267	1694
9.79245	1792
9.79256	1750
9.79223	1768
9.79267	1758
9.79238	1786
9.79315	1761
9.79271	1837
9.79307	1789
9.79278	1785
9.79245	1847
9.79289	1699
9.79245	1713
9.79245	1847
9.79394	1719
9.79289	1740
9.79238	1749
9.79289	1840
9.79289	1763
9.79267	1767
9.79256	1757
9.79245	1811
9.79278	1729
9.79245	1760
9.79256	1783
9.79245	1843
9.79238	1769
9.79245	1761
9.79245	1742
9.79278	1745
9.79289	1771
9.79245	1768
9.79271	1761
9.79289	1758
9.79267	1731
9.79278	1771
9.79394	1710
9.79278	1784
9.79267	1714
9.7932	1793
9.79383	1836
9.79245	1806
9.79289	1789
9.79267	1763
9.79245	1759
9.79267	1760
9.79245	1665
9.79271	1861
9.79245	1820
9.79394	1804
9.79198	1809
9.79267	1756
9.79245	1743
9.79278	1782
9.79354	1669
9.79245	1726
9.79331	1811
9.79223	1746
9.79223	1769
9.79238	1734
9.79256	1702
9.79256	1733
9.79331	1759
9.79245	1794
9.79245	1818
9.79267	1692
9.79278	1735
9.79245	1725
9.79267	1733
9.79245	1782
9.79256	1801
9.79365	1822
9.79344	1780
9.79267	1737
9.79271	1787
9.79212	1789
9.79286	1749
9.79274	1811
9.79238	1804
9.79394	1733
9.79289	1782
9.79271	1744
9.79278	1810
9.79267	1781
9.79289	1775
9.79267	1802
9.79344	1772
9.79245	1775
9.79223	1761
9.79267	1813
9.79238	1683
9.79245	1722
9.79331	1774
9.79245	1763
9.79289	1857
9.79245	1791
9.79278	1717
9.79331	1707
9.79331	1769
9.79274	1792
9.79278	1805
9.79289	1739
9.79394	1804
9.79267	1798
9.79355	1736
9.79245	1753
9.79286	1761
9.79271	1769
9.79285	1844
9.7926	1855
9.79305	1752
9.79256	1803
