9.80090000000000 2.5337E+04
9.80090000000000 2.5148E+04
9.80090000000000 2.5045E+04
9.80090000000000 2.5242E+04
9.80090000000000 2.5373E+04
9.80090000000000 2.5263E+04
9.80090000000000 2.5421E+04
9.80090000000000 2.5133E+04
9.80090000000000 2.5459E+04
9.80090000000000 2.5213E+04
9.80090000000000 2.5112E+04
9.80090000000000 2.5465E+04
9.80090000000000 2.4984E+04
9.80090000000000 2.5114E+04
9.80090000000000 2.5227E+04
9.80090000000000 2.5370E+04
9.80090000000000 2.5436E+04
9.80090000000000 2.5323E+04
9.80090000000000 2.5181E+04
9.80090000000000 2.5460E+04
9.80090000000000 2.5236E+04
9.80090000000000 2.5031E+04
9.80090000000000 2.5275E+04
9.80090000000000 2.5028E+04
9.80090000000000 2.5204E+04
9.80090000000000 2.5537E+04
9.80090000000000 2.5372E+04
9.80090000000000 2.5108E+04
9.80090000000000 2.5377E+04
9.80090000000000 2.5608E+04
9.80090000000000 2.5471E+04
9.80090000000000 2.5060E+04
9.80090000000000 2.5303E+04
9.80090000000000 2.5240E+04
9.80090000000000 2.5130E+04
9.80090000000000 2.5510E+04
9.80090000000000 2.5036E+04
9.80090000000000 2.5372E+04
9.80090000000000 2.5099E+04
9.80090000000000 2.5124E+04
9.80090000000000 2.5017E+04
9.80090000000000 2.5027E+04
9.80090000000000 2.5295E+04
9.80090000000000 2.5565E+04
9.80090000000000 2.5026E+04
9.80090000000000 2.5061E+04
9.80090000000000 2.5623E+04
9.80090000000000 2.5373E+04
9.80090000000000 2.5533E+04
9.80090000000000 2.5208E+04
9.80090000000000 2.4833E+04
9.80090000000000 2.5531E+04
9.80090000000000 2.5362E+04
9.80090000000000 2.5032E+04
9.80090000000000 2.5449E+04
9.80090000000000 2.5326E+04
9.80090000000000 2.5443E+04
9.80090000000000 2.5334E+04
9.80090000000000 2.5237E+04
9.80090000000000 2.5266E+04
9.80090000000000 2.5367E+04
9.80090000000000 2.5025E+04
9.80090000000000 2.5598E+04
9.80090000000000 2.5354E+04
9.80090000000000 2.5016E+04
9.80090000000000 2.5159E+04
9.80090000000000 2.5219E+04
9.80090000000000 2.5464E+04
9.80090000000000 2.5250E+04
9.80090000000000 2.5183E+04
9.80090000000000 2.5162E+04
9.80090000000000 2.5303E+04
9.80090000000000 2.5321E+04
9.80090000000000 2.5472E+04
9.80090000000000 2.5317E+04
9.80090000000000 2.5068E+04
9.80090000000000 2.5227E+04
9.80090000000000 2.5541E+04
9.80090000000000 2.5103E+04
9.80090000000000 2.5042E+04
9.80090000000000 2.5199E+04
9.80090000000000 2.5352E+04
9.80090000000000 2.5311E+04
9.80090000000000 2.5202E+04
9.80090000000000 2.4941E+04
9.80090000000000 2.5305E+04
9.80090000000000 2.5457E+04
9.80090000000000 2.5395E+04
9.80090000000000 2.5395E+04
9.80090000000000 2.5220E+04
9.80090000000000 2.5212E+04
9.80090000000000 2.5202E+04
9.80090000000000 2.5204E+04
9.80090000000000 2.5363E+04
9.80090000000000 2.5223E+04
9.80090000000000 2.5318E+04
9.80090000000000 2.5017E+04
9.80090000000000 2.5311E+04
9.80090000000000 2.5508E+04
9.80090000000000 2.5342E+04
9.80090000000000 2.5438E+04
9.80090000000000 2.5277E+04
9.80090000000000 2.5133E+04
9.80090000000000 2.5490E+04
9.80090000000000 2.5184E+04
9.80090000000000 2.5090E+04
9.80090000000000 2.4922E+04
9.80090000000000 2.5181E+04
9.80090000000000 2.4958E+04
9.80090000000000 2.5427E+04
9.80090000000000 2.5168E+04
9.80090000000000 2.5091E+04
9.80090000000000 2.5371E+04
9.80090000000000 2.5449E+04
9.80090000000000 2.5072E+04
9.80090000000000 2.5500E+04
9.80090000000000 2.5339E+04
9.80090000000000 2.5212E+04
9.80090000000000 2.5662E+04
9.80090000000000 2.5182E+04
9.80090000000000 2.5555E+04
9.80090000000000 2.5134E+04
9.80090000000000 2.5343E+04
9.80090000000000 2.5391E+04
9.80090000000000 2.4946E+04
9.80090000000000 2.5311E+04
9.80090000000000 2.5419E+04
9.80090000000000 2.4718E+04
9.80090000000000 2.5179E+04
9.80090000000000 2.5525E+04
9.80090000000000 2.5338E+04
9.80090000000000 2.5081E+04
9.80090000000000 2.5523E+04
9.80090000000000 2.5184E+04
9.80090000000000 2.5465E+04
9.80090000000000 2.5081E+04
9.80090000000000 2.5070E+04
9.80090000000000 2.5436E+04
9.80090000000000 2.4900E+04
9.80090000000000 2.5248E+04
9.80090000000000 2.5246E+04
9.80090000000000 2.5449E+04
9.80090000000000 2.5358E+04
9.80090000000000 2.4818E+04
9.80090000000000 2.5236E+04
9.80090000000000 2.5467E+04
9.80090000000000 2.5715E+04
9.80090000000000 2.5400E+04
9.80090000000000 2.5227E+04
9.80090000000000 2.5442E+04
9.80090000000000 2.5239E+04
9.80090000000000 2.5131E+04
9.80090000000000 2.5379E+04
9.80090000000000 2.5799E+04
9.80090000000000 2.5507E+04
9.80090000000000 2.5418E+04
9.80090000000000 2.5347E+04
9.80090000000000 2.5345E+04
9.80090000000000 2.5318E+04
9.80090000000000 2.5230E+04
9.80090000000000 2.5579E+04
9.80090000000000 2.5529E+04
9.80090000000000 2.5025E+04
9.80090000000000 2.5740E+04
9.80090000000000 2.5098E+04
9.80090000000000 2.5440E+04
9.80090000000000 2.5379E+04
9.80090000000000 2.5053E+04
9.80090000000000 2.5220E+04
9.80090000000000 2.5397E+04
9.80090000000000 2.5385E+04
9.80090000000000 2.5024E+04
9.80090000000000 2.5473E+04
9.80090000000000 2.5038E+04
9.80090000000000 2.5612E+04
9.80090000000000 2.5648E+04
9.80090000000000 2.5335E+04
9.80090000000000 2.5445E+04
9.80090000000000 2.5372E+04
9.80090000000000 2.5434E+04
9.80090000000000 2.5304E+04
9.80090000000000 2.5214E+04
9.80090000000000 2.5415E+04
9.80090000000000 2.5209E+04
9.80090000000000 2.5550E+04
9.80090000000000 2.5506E+04
9.80090000000000 2.5002E+04
9.80090000000000 2.5239E+04
9.80090000000000 2.5235E+04
9.80090000000000 2.5236E+04
9.80090000000000 2.5284E+04
9.80090000000000 2.5006E+04
9.80090000000000 2.5447E+04
9.80090000000000 2.5497E+04
9.80090000000000 2.5470E+04
9.80090000000000 2.5425E+04
